team_id,in_degree,out_degree,avg_total_degree,med_in_degree,med_out_degree,clustering_coef,avg_clustering_coef,betweenness,avg_betweenness,pagerank,avg_pagerank,max_clique,max_cliques
3163,[ 0.  1.  0.  1.  2.  1.  3.  1.  0.  2.  3.  1.  5.  6.  2.  2. 22.  2.],[0. 1. 0. 1. 5. 1. 3. 2. 0. 3. 6. 2. 6. 8. 4. 3. 3. 6.],6,2,3,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0.0, 5: 0, 6: 0.0, 7: 0.10499342082457276, 8: 0, 9: 0.0, 10: 0.04610891805263537, 11: 0.10499342082457276, 12: 0.07712200295962171, 13: 0.04755770135835265, 14: 0.017498903470762127, 15: 0.05778010619588622, 16: 0.5795518228618932, 17: 0.010095114404622999}",0.058094523,"{0: 0.003676470588235294, 1: 0.08823529411764706, 2: 0.003676470588235294, 3: 0.058823529411764705, 4: 0.13602941176470587, 5: 0.09558823529411764, 6: 0.10661764705882353, 7: 0.07352941176470588, 8: 0.003676470588235294, 9: 0.0661764705882353, 10: 0.05514705882352941, 11: 0.03860294117647059, 12: 0.08823529411764706, 13: 0.11764705882352941, 14: 0.10477941176470588, 15: 0.051470588235294115, 16: 0.05514705882352941, 17: 0.04411764705882353}",0.066176471,"{0: 0.04939748868348999, 1: 0.05629473328674859, 2: 0.04939748868348999, 3: 0.05392995888211657, 4: 0.06966099625634264, 5: 0.0530027992928772, 6: 0.06214071573480187, 7: 0.055710253964115226, 8: 0.04939748868348999, 9: 0.05559584110654393, 10: 0.07125857300480809, 11: 0.05581858425027502, 12: 0.056218047099380275, 13: 0.05500400561434318, 14: 0.055410999933688816, 15: 0.050289878551744625, 16: 0.050289878551744625, 17: 0.05118226841999926}",0.055207503,2,"[[4, 6], [10, 11], [12, 13]]"
3162,[ 1.  0.  0.  2.  1.  0.  2.  4.  2.  5.  6.  0. 14. 27.  3.  3. 38.  5.],[ 1.  1.  0.  3.  4.  0.  2.  5.  3.  7.  8.  1. 15. 35.  4.  6. 10.  8.],12.55555556,2.5,4,"{0: 0, 1: 0, 2: 0, 3: 0.0, 4: 0.0, 5: 0, 6: 0.11538461538461539, 7: 0.013797696353723845, 8: 0.02564102564102564, 9: 0.031000596124618123, 10: 0.026485778056127226, 11: 0, 12: 0.01949855461351774, 13: 0.006633240240959616, 14: 0.06936962030995418, 15: 0.017246495190321395, 16: 0.05057282210532499, 17: 0.015203330344304876}",0.021712987,"{0: 0.08088235294117647, 1: 0.04411764705882353, 2: 0.003676470588235294, 3: 0.08823529411764706, 4: 0.09926470588235294, 5: 0.003676470588235294, 6: 0.0625, 7: 0.22058823529411764, 8: 0.09558823529411764, 9: 0.09191176470588236, 10: 0.1875, 11: 0.04044117647058824, 12: 0.2757352941176471, 13: 0.3088235294117647, 14: 0.09191176470588236, 15: 0.09558823529411764, 16: 0.125, 17: 0.09191176470588236}",0.111519608,"{0: 0.05365329905911615, 1: 0.05620043629157262, 2: 0.05274599639236594, 3: 0.056041787322426796, 4: 0.05904505005201391, 5: 0.05274599639236594, 6: 0.05842848409876043, 7: 0.05636778825654394, 8: 0.055403041793496956, 9: 0.05503115865594063, 10: 0.055895027013543916, 11: 0.052837005634257354, 12: 0.05760259007653582, 13: 0.062472579568901274, 14: 0.054701793592792786, 15: 0.053581878674564, 16: 0.053714052804292145, 17: 0.05353203432050933}",0.0552171,2,"[[7, 8], [7, 10], [9, 12], [13, 16], [13, 17], [13, 10], [13, 12], [14, 10], [15, 12]]"
3176,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  3.  2.  5. 13.  1. 25.  5.],[ 0.  0.  0.  1.  0.  0.  0.  0.  1.  2.  3.  4.  2.  9. 16.  4.  6.  9.],6.333333333,0.5,1.5,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0.125, 10: 0.041666666666666664, 11: 0.03395751093640493, 12: 0.16937349666729357, 13: 0.029195046248624484, 14: 0.021511972867288273, 15: 0.020833333333333332, 16: 0.12308876492146113, 17: 0.029870886094314392}",0.033027649,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.007352941176470588, 4: 0.003676470588235294, 5: 0.003676470588235294, 6: 0.003676470588235294, 7: 0.003676470588235294, 8: 0.03308823529411765, 9: 0.03308823529411765, 10: 0.08455882352941177, 11: 0.11397058823529412, 12: 0.058823529411764705, 13: 0.0625, 14: 0.13602941176470587, 15: 0.03676470588235294, 16: 0.04044117647058824, 17: 0.08272058823529412}",0.039726307,"{0: 0.05279252309380686, 1: 0.05279252309380686, 2: 0.05279252309380686, 3: 0.052998100586246606, 4: 0.05279252309380686, 5: 0.05279252309380686, 6: 0.05279252309380686, 7: 0.05279252309380686, 8: 0.054635918268836604, 9: 0.06037941968770045, 10: 0.056148153133691626, 11: 0.05813403365232791, 12: 0.05566875411146813, 13: 0.05922403683981, 14: 0.06862963898215811, 15: 0.05361483306356586, 16: 0.05402598804844536, 17: 0.05699346196910136}",0.053820411,2,"[[10, 12], [14, 17], [14, 11], [14, 13]]"
3173,[0. 0. 0. 0. 1. 0. 0. 0. 0. 2. 1. 0. 2. 2. 1. 1. 8. 1.],[0. 0. 0. 0. 3. 0. 0. 0. 0. 2. 1. 1. 3. 3. 1. 1. 3. 1.],2.111111111,0.5,1,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0.14374450288712218, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0.0, 10: 0, 11: 0, 12: 0.0, 13: 0.06999561388304851, 14: 0, 15: 0, 16: 0.5342320664460494, 17: 0}",0.04155401,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.003676470588235294, 4: 0.029411764705882353, 5: 0.003676470588235294, 6: 0.003676470588235294, 7: 0.003676470588235294, 8: 0.003676470588235294, 9: 0.051470588235294115, 10: 0.029411764705882353, 11: 0.011029411764705883, 12: 0.0625, 13: 0.051470588235294115, 14: 0.014705882352941176, 15: 0.029411764705882353, 16: 0.03676470588235294, 17: 0.029411764705882353}",0.020833333,"{0: 0.04593218652957037, 1: 0.04593218652957037, 2: 0.04593218652957037, 3: 0.04593218652957037, 4: 0.0980736336837999, 5: 0.04593218652957037, 6: 0.04593218652957037, 7: 0.04593218652957037, 8: 0.04593218652957037, 9: 0.07414042666077444, 10: 0.055674811479509076, 11: 0.0604331128650058, 12: 0.07498005448351466, 13: 0.06435522771481965, 14: 0.04789324395447729, 15: 0.05728339416276777, 16: 0.05181535880429113, 17: 0.04789324395447729}",0.047893244,2,"[[12, 15]]"
3172,[ 0.  0.  0.  0.  0.  0.  0.  2.  0.  1.  3.  0.  4.  7.  6.  1. 23.  3.],[ 0.  0.  0.  0.  1.  0.  0.  2.  0.  2.  5.  0.  7. 11.  7.  2.  7.  6.],5.555555556,0.5,1.5,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0.25, 8: 0, 9: 0.0, 10: 0.05433201749824789, 11: 0, 12: 0.059457688921426846, 13: 0.044944867145698675, 14: 0.058043989093443216, 15: 0.15142671606934496, 16: 0.13997413173129494, 17: 0.05177345719136716}",0.044997382,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.003676470588235294, 4: 0.03676470588235294, 5: 0.003676470588235294, 6: 0.003676470588235294, 7: 0.0661764705882353, 8: 0.003676470588235294, 9: 0.0661764705882353, 10: 0.11029411764705882, 11: 0.003676470588235294, 12: 0.09926470588235294, 13: 0.20588235294117646, 14: 0.12867647058823528, 15: 0.0625, 16: 0.09191176470588236, 17: 0.0625}",0.053308824,"{0: 0.05207887009765559, 1: 0.05207887009765559, 2: 0.05207887009765559, 3: 0.05207887009765559, 4: 0.05543630528478421, 5: 0.05207887009765559, 6: 0.05207887009765559, 7: 0.056647124602181444, 8: 0.05207887009765559, 9: 0.054258742150239944, 10: 0.06616064383590971, 11: 0.05207887009765559, 12: 0.06402162151053295, 13: 0.06259823047216073, 14: 0.06128755281889916, 15: 0.05264408820059296, 16: 0.05483456456449717, 17: 0.05548016577895703}",0.053451415,2,"[[13, 16], [13, 17], [13, 12], [14, 17]]"
3158,[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  2.  6.  1.  3. 13.  6.  1. 23.  3.],[ 0.  0.  0.  0.  0.  0.  1.  5.  1.  3.  8.  1.  5. 17.  9.  4.  3.  3.],6.666666667,1,2,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0.022937005259840996, 8: 0, 9: 0.020998684164914554, 10: 0.035311030607183436, 11: 0, 12: 0.03708294118398594, 13: 0.015332922951997247, 14: 0.01586206403596402, 15: 0.016666666666666666, 16: 0.34653211328856864, 17: 0.14156049799207}",0.036237996,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.003676470588235294, 4: 0.003676470588235294, 5: 0.003676470588235294, 6: 0.04411764705882353, 7: 0.04044117647058824, 8: 0.03308823529411765, 9: 0.04411764705882353, 10: 0.12316176470588236, 11: 0.0625, 12: 0.11764705882352941, 13: 0.1323529411764706, 14: 0.12316176470588236, 15: 0.04411764705882353, 16: 0.04411764705882353, 17: 0.0625}",0.049632353,"{0: 0.050761922660020276, 1: 0.050761922660020276, 2: 0.050761922660020276, 3: 0.050761922660020276, 4: 0.050761922660020276, 5: 0.050761922660020276, 6: 0.05346215488494546, 7: 0.0711272635462189, 8: 0.05220113527788357, 9: 0.059622189248838046, 10: 0.06204781676795557, 11: 0.05214916831857314, 12: 0.0603874747517184, 13: 0.06439666385484542, 14: 0.06437230857631007, 15: 0.051967263274634745, 16: 0.05166592812098113, 17: 0.05202909741697382}",0.052089133,3,"[[13, 10, 12]]"
3204,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 2. 1. 8. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 4. 2. 3. 3. 0.],1.444444444,0,0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0.1111111111111111, 14: 0.5, 15: 0.14374450288712218, 16: 0.5011725855844853, 17: 0}",0.069779344,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.003676470588235294, 4: 0.003676470588235294, 5: 0.003676470588235294, 6: 0.003676470588235294, 7: 0.003676470588235294, 8: 0.003676470588235294, 9: 0.003676470588235294, 10: 0.003676470588235294, 11: 0.011029411764705883, 12: 0.003676470588235294, 13: 0.007352941176470588, 14: 0.014705882352941176, 15: 0.007352941176470588, 16: 0.01838235294117647, 17: 0.003676470588235294}",0.005923203,"{0: 0.05026341593923157, 1: 0.05026341593923157, 2: 0.05026341593923157, 3: 0.05026341593923157, 4: 0.05026341593923157, 5: 0.05026341593923157, 6: 0.05026341593923157, 7: 0.05026341593923157, 8: 0.05026341593923157, 9: 0.05026341593923157, 10: 0.05026341593923157, 11: 0.060794990807917594, 12: 0.05026341593923157, 13: 0.08257405083484665, 14: 0.06318851419922497, 15: 0.08257405083484665, 16: 0.057443986113153704, 17: 0.05026341593923157}",0.050263416,1,"[[0], [1], [2], [3], [4], [5], [6], [7], [8], [9], [10], [11], [12], [13], [14], [15], [16], [17]]"
3315,[ 0.  0.  0.  1.  3.  0.  1.  3.  1.  0.  1.  4.  0.  6.  4.  2. 10.  1.],[0. 0. 0. 1. 3. 1. 3. 4. 1. 0. 2. 5. 1. 4. 4. 4. 1. 3.],4.111111111,1,1.5,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0.0, 5: 0, 6: 0.0, 7: 0.0, 8: 0, 9: 0, 10: 0.16666666666666666, 11: 0.14312335086613667, 12: 0, 13: 0.3176311987175353, 14: 0.2222222222222222, 15: 0.16381123377455678, 16: 0, 17: 0.06999561388304851}",0.060191683,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.0661764705882353, 4: 0.1213235294117647, 5: 0.04779411764705882, 6: 0.11764705882352941, 7: 0.11029411764705882, 8: 0.08823529411764706, 9: 0.003676470588235294, 10: 0.04411764705882353, 11: 0.20220588235294118, 12: 0.014705882352941176, 13: 0.11397058823529412, 14: 0.15808823529411764, 15: 0.051470588235294115, 16: 0.051470588235294115, 17: 0.05514705882352941}",0.069852941,"{0: 0.040951096784751645, 1: 0.040951096784751645, 2: 0.040951096784751645, 3: 0.04901629857974636, 4: 0.06753754447006188, 5: 0.05804468985605976, 6: 0.07457721836125585, 7: 0.06726806883072495, 8: 0.04771320755833112, 9: 0.040951096784751645, 10: 0.04589717567627733, 11: 0.10357476863925755, 12: 0.044375554467156034, 13: 0.05735129351514169, 14: 0.07549982098585058, 15: 0.05544845704185859, 16: 0.04247271799387294, 17: 0.04741879688539863}",0.048364753,2,"[[4, 7], [11, 14]]"
3194,[ 0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1. 13.  0.],[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 2. 2. 0. 2. 3. 3.],1.888888889,0,1,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0.0, 13: 0.0, 14: 0, 15: 0.0, 16: 0.7950297236459666, 17: 0.0}",0.044168318,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.003676470588235294, 4: 0.003676470588235294, 5: 0.014705882352941176, 6: 0.022058823529411766, 7: 0.014705882352941176, 8: 0.011029411764705883, 9: 0.011029411764705883, 10: 0.003676470588235294, 11: 0.003676470588235294, 12: 0.014705882352941176, 13: 0.007352941176470588, 14: 0.003676470588235294, 15: 0.022058823529411766, 16: 0.03676470588235294, 17: 0.007352941176470588}",0.010620915,"{0: 0.05235237964717892, 1: 0.05235237964717892, 2: 0.05235237964717892, 3: 0.05235237964717892, 4: 0.05235237964717892, 5: 0.05322341914614861, 6: 0.0634964595633428, 7: 0.0654332263333028, 8: 0.06331702599290075, 9: 0.0634964595633428, 10: 0.05235237964717892, 11: 0.05235237964717892, 12: 0.05409445864511829, 13: 0.05409445864511829, 14: 0.05235237964717892, 15: 0.05409445864511829, 16: 0.05496549814408798, 17: 0.05496549814408798}",0.053658939,1,"[[0], [1], [2], [3], [4], [5], [6], [7], [8], [9], [10], [11], [12], [13], [14], [15], [16], [17]]"
3193,[ 0.  0.  0.  1.  2.  2.  1.  2.  4.  4.  1.  2.  3.  8.  3.  1. 16.  5.],[0. 0. 0. 1. 2. 2. 1. 3. 5. 4. 6. 3. 5. 5. 6. 1. 5. 6.],6.111111111,2,3,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0.375, 5: 0.3149802624737183, 6: 0, 7: 0.041666666666666664, 8: 0.10734251314960251, 9: 0.020833333333333332, 10: 0.008333333333333333, 11: 0.0, 12: 0.08884053939697434, 13: 0.3069221969071219, 14: 0.025, 15: 0, 16: 0.33686018383526917, 17: 0.08855904376289743}",0.095241004,"{0: 0.003676470588235294, 1: 0.003676470588235294, 2: 0.003676470588235294, 3: 0.10661764705882353, 4: 0.11286764705882353, 5: 0.10661764705882353, 6: 0.17463235294117646, 7: 0.3125, 8: 0.3047794117647059, 9: 0.3360294117647059, 10: 0.1340073529411765, 11: 0.18455882352941178, 12: 0.22316176470588237, 13: 0.25643382352941174, 14: 0.3286764705882353, 15: 0.10661764705882353, 16: 0.15441176470588236, 17: 0.19852941176470587}",0.169526144,"{0: 0.048749685988475976, 1: 0.048749685988475976, 2: 0.048749685988475976, 3: 0.051429946547269255, 4: 0.055502772695333116, 5: 0.055305182404869785, 6: 0.05111776125309134, 7: 0.05778010699153234, 8: 0.06601205503977266, 9: 0.07471741930938489, 10: 0.06012057976767451, 11: 0.05836482737465737, 12: 0.054908957221386015, 13: 0.0553857262499649, 14: 0.05793436915759762, 15: 0.04921239108336504, 16: 0.05159392270573185, 17: 0.05436492423294128}",0.05510707,2,"[[5, 8], [9, 10], [9, 3], [9, 12], [13, 16], [13, 17], [13, 12], [14, 17]]"
3197,[ 0.  0.  0.  0.  0.  0.  2.  0.  0.  2.  0.  6.  5.  5.  2.  1. 14.  1.],[0. 1. 0. 0. 1. 0. 3. 1. 1. 4. 0. 6. 7. 4. 3. 3. 2. 2.],4.222222222,0.5,1.5,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0.16666666666666666, 7: 0, 8: 0, 9: 0.09557085524933748, 10: 0, 11: 0.09674604381473058, 12: 0.06766169167650486, 13: 0.16436155016558987, 14: 0.11863842091096136, 15: 0.05249671041228638, 16: 1.8000630679866894, 17: 0.15749013123685915}",0.151094174,"{0: 0.003676470588235294, 1: 0.014705882352941176, 2: 0.003676470588235294, 3: 0.003676470588235294, 4: 0.022058823529411766, 5: 0.003676470588235294, 6: 0.03676470588235294, 7: 0.025735294117647058, 8: 0.014705882352941176, 9: 0.04411764705882353, 10: 0.003676470588235294, 11: 0.029411764705882353, 12: 0.07720588235294118, 13: 0.04044117647058824, 14: 0.029411764705882353, 15: 0.025735294117647058, 16: 0.04779411764705882, 17: 0.029411764705882353}",0.025326797,"{0: 0.04849277482124198, 1: 0.05472256814988567, 2: 0.04849277482124198, 3: 0.04849277482124198, 4: 0.055568719932769656, 5: 0.04849277482124198, 6: 0.05994811639389652, 7: 0.05762557817960697, 8: 0.05108742794673003, 9: 0.07737310665166158, 10: 0.04849277482124198, 11: 0.06594740172597366, 12: 0.0748343112473206, 13: 0.05356019927541203, 14: 0.05277987009500159, 15: 0.05371839235650463, 16: 0.05018521696951354, 17: 0.05018521696951354}",0.053170035,2,"[[11, 14]]"